0,4,2,3
0.02,3,6,1
0.04,6,0,3
0.06,4,5,2
0.08,4,4,1
0.1,3,1,0
0.12,2,2,4
0.14,4,3,4
0.16,10,2,5
0.18,428,385,385
0.2,12022,11700,11892
0.22,15932,15850,15932
0.24,16438,16063,16186
0.26,16289,16168,16330
0.28,16578,16345,16711
0.3,16199,15985,16423
0.32,16259,15973,16166
0.34,16094,15947,15992
0.36,12322,12342,12197
0.38,3471,3517,3508
0.4,771,727,679
0.42,244,246,219
0.44,151,131,122
0.46,124,148,115
0.48,117,136,146
0.5,144,131,122
0.52,147,148,140
0.54,161,147,154
0.56,184,152,147
0.58,171,171,144
0.6,162,153,182
0.62,164,163,176
0.64,141,153,167
0.66,179,168,187
0.68,177,203,165
0.7,178,187,195
0.72,203,189,183
0.74,213,176,210
0.76,190,200,214
0.78,188,195,204
0.8,181,205,206
0.82,204,209,235
0.84,204,210,213
0.86,238,224,239
0.88,208,222,221
0.9,247,225,283
0.92,238,231,252
0.94,259,236,241
0.96,274,279,254
0.98,276,250,259
1,257,266,263
1.02,259,251,235
1.04,271,261,262
1.06,295,245,262
1.08,299,252,263
1.1,273,274,262
1.12,301,255,279
1.14,275,279,291
1.16,274,326,277
1.18,285,305,292
1.2,305,260,291
1.22,285,303,282
1.24,311,307,294
1.26,344,307,316
1.28,331,322,316
1.3,311,298,335
1.32,308,338,362
1.34,320,299,356
1.36,326,319,306
1.38,290,342,336
1.4,308,315,313
1.42,346,324,359
1.44,327,325,333
1.46,342,290,342
1.48,324,285,322
1.5,336,333,329
1.52,338,364,370
1.54,343,314,321
1.56,346,329,351
1.58,335,331,313
1.6,316,332,387
1.62,313,352,374
1.64,396,376,354
1.66,372,345,373
1.68,352,396,394
1.7,329,358,328
1.72,358,363,366
1.74,348,375,387
1.76,369,378,362
1.78,363,385,382
1.8,394,376,361
1.82,394,366,385
1.84,378,362,421
1.86,392,414,403
1.88,373,402,366
1.9,380,396,403
1.92,388,355,408
1.94,380,411,362
1.96,415,428,383
1.98,374,398,375
2,409,362,415
2.02,411,421,381
2.04,358,429,384
2.06,381,418,363
2.08,422,406,399
2.1,410,441,404
2.12,370,369,392
2.14,378,378,406
2.16,404,388,406
2.18,385,407,438
2.2,388,423,415
2.22,371,415,373
2.24,381,412,407
2.26,404,380,323
2.28,400,409,381
